Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1111.8679,4,,1111.8681,0.0,,1111.8681,-0.1875,,1111.8678,1.0625,,1111.9082,-1.8,,1111.8679,-283,,1111.868,-2.5,,1111.9082,0.0,,1111.8678,102.0625,,1111.8678,31,,1111.8679,-2.5,,1111.868,-11.25,,1111.8681,2.640625,,1111.8681,0.4375,,1111.868,-3.0625,,1111.868,-2.5625,,
1111.888,0,,1111.8882,0.0,,1111.8882,-0.875,,1111.8877,1.0625,,1111.9283,-1.7000000000000002,,1111.888,-283,,1111.8881,-2.5,,1111.9283,0.0,,1111.8877,102.0,,1111.8877,31,,1111.888,-2.5,,1111.8881,-10.75,,1111.8882,2.60546875,,1111.8882,0.5625,,1111.8881,-3.0625,,1111.8881,-4.75,,
1111.9078,0,,1111.9081,0.0,,1111.9081,-0.3125,,1111.9077,1.0625,,1111.9483,-1.7000000000000002,,1111.9078,-284,,1111.9079,-2.5,,1111.9483,0.0,,1111.9077,102.0,,1111.9077,31,,1111.9078,-2.5,,1111.9079,-11.1875,,1111.9081,2.58203125,,1111.9081,0.4375,,1111.9079,-3.0625,,1111.9079,-2.75,,
1111.9279,0,,1111.9282,0.0,,1111.9282,-0.0625,,1111.9277,1.125,,1111.9682,-1.7000000000000002,,1111.9279,-284,,1111.928,-2.5,,1111.9682,0.0,,1111.9277,102.0,,1111.9277,31,,1111.9279,-2.375,,1111.928,-10.875,,1111.9282,2.58984375,,1111.9282,0.375,,1111.928,-3.0,,1111.928,-4.125,,
1111.9479,0,,1111.9481,0.0,,1111.9481,-2.9375,,1111.9478,1.125,,1111.9882,-1.7000000000000002,,1111.9479,-284,,1111.948,-2.375,,1111.9882,0.0,,1111.9478,102.0,,1111.9478,31,,1111.9479,-2.375,,1111.948,-11.1875,,1111.9481,2.58984375,,1111.9481,1.0625,,1111.948,-2.875,,1111.948,-2.875,,
1111.9678,0,,1111.9681,0.0,,1111.9681,0.25,,1111.9677,1.125,,1112.0083,-1.7000000000000002,,1111.9678,-284,,1111.968,-2.375,,1112.0083,0.0,,1111.9677,102.0625,,1111.9677,31,,1111.9678,-2.375,,1111.968,-10.875,,1111.9681,2.58203125,,1111.9681,0.3125,,1111.968,-2.875,,1111.968,-4.125,,
1111.9879,0,,1111.9882,0.0,,1111.9882,1.4375,,1111.9877,1.125,,1112.0283,-1.8,,1111.9879,-284,,1111.9881,-2.375,,1112.0283,0.0,,1111.9877,102.0625,,1111.9877,31,,1111.9879,-2.375,,1111.9881,-11.1875,,1111.9882,2.6328125,,1111.9882,0.125,,1111.9881,-2.875,,1111.9881,-2.875,,
1112.0079,0,,1112.0082,0.0,,1112.0082,-1.4375,,1112.0077,1.0625,,1112.0482,-1.8,,1112.0079,-284,,1112.008,-2.375,,1112.0482,0.0,,1112.0077,102.125,,1112.0077,31,,1112.0079,-2.375,,1112.008,-11.0625,,1112.0082,2.640625,,1112.0082,0.75,,1112.008,-2.875,,1112.008,-3.375,,
1112.0279,0,,1112.0281,0.0,,1112.0281,0.1875,,1112.0276,1.125,,1112.0682,-1.7000000000000002,,1112.0279,-285,,1112.028,-2.4375,,1112.0682,0.0,,1112.0276,102.125,,1112.0276,31,,1112.0279,-2.5,,1112.028,-11.0625,,1112.0281,2.60546875,,1112.0281,0.375,,1112.028,-2.9375,,1112.028,-3.625,,
1112.0478,4,,1112.0481,0.0,,1112.0481,-1.125,,1112.0476,1.0625,,1112.0882,-1.8,,1112.0478,-284,,1112.048,-2.5,,1112.0882,0.0,,1112.0476,102.125,,1112.0476,31,,1112.0478,-2.5,,1112.048,-11.3125,,1112.0481,2.66015625,,1112.0481,0.6875,,1112.048,-3.0625,,1112.048,-2.625,,
1112.0679,0,,1112.0682,0.0,,1112.0682,1.1875,,1112.0677,1.125,,1112.1083,-1.8,,1112.0679,-284,,1112.0681,-2.5,,1112.1083,0.0,,1112.0677,102.0,,1112.0677,31,,1112.0679,-2.375,,1112.0681,-11.1875,,1112.0682,2.65234375,,1112.0682,0.125,,1112.0681,-3.0,,1112.0681,-2.8125,,
1112.0879,0,,1112.0882,0.0,,1112.0882,0.5,,1112.0877,1.125,,1112.1282,-1.8,,1112.0879,-285,,1112.088,-2.4375,,1112.1282,0.0,,1112.0877,102.0,,1112.0877,31,,1112.0879,-2.5,,1112.088,-11.3125,,1112.0882,2.6171875,,1112.0882,0.25,,1112.088,-2.9375,,1112.088,-2.625,,
1112.1079,0,,1112.1081,0.0,,1112.1081,1.8125,,1112.1076,1.125,,1112.1482,-1.7000000000000002,,1112.1079,-285,,1112.108,-2.5,,1112.1482,0.0,,1112.1076,102.0625,,1112.1076,31,,1112.1079,-2.5,,1112.108,-11.0625,,1112.1081,2.59765625,,1112.1081,0.0,,1112.108,-3.0625,,1112.108,-3.5,,
1112.1278,0,,1112.1281,0.0,,1112.1281,-0.1875,,1112.1276,1.125,,1112.1682,-1.8,,1112.1278,-284,,1112.128,-2.5,,1112.1682,0.0,,1112.1276,102.0625,,1112.1276,31,,1112.1278,-2.5,,1112.128,-11.0625,,1112.1281,2.640625,,1112.1281,0.5,,1112.128,-3.0625,,1112.128,-3.875,,
1112.1478,0,,1112.1481,0.0,,1112.1481,0.0,,1112.1476,1.125,,1112.1881,-1.8,,1112.1478,-285,,1112.1479,-2.5,,1112.1881,0.0,,1112.1476,102.0,,1112.1476,31,,1112.1478,-2.375,,1112.1479,-11.5,,1112.1481,2.6328125,,1112.1481,0.375,,1112.1479,-3.0,,1112.1479,-1.875,,
1112.1678,0,,1112.168,0.0,,1112.168,0.3125,,1112.1677,1.125,,1112.2081,-1.7000000000000002,,1112.1678,-285,,1112.1679,-2.4375,,1112.2081,0.0,,1112.1677,102.0,,1112.1677,31,,1112.1678,-2.5,,1112.1679,-11.25,,1112.168,2.60546875,,1112.168,0.375,,1112.1679,-2.9375,,1112.1679,-2.75,,
1112.1879,0,,1112.1881,0.0,,1112.1881,-0.3125,,1112.1876,1.125,,1112.2282,-1.7000000000000002,,1112.1879,-285,,1112.188,-2.5,,1112.2282,0.0,,1112.1876,102.0625,,1112.1876,31,,1112.1879,-2.5,,1112.188,-10.9375,,1112.1881,2.59765625,,1112.1881,0.5,,1112.188,-3.0625,,1112.188,-4.0625,,
1112.2078,0,,1112.2081,0.0,,1112.2081,0.5,,1112.2076,1.125,,1112.2482,-1.8,,1112.2078,-286,,1112.208,-2.5,,1112.2482,0.0,,1112.2076,102.0625,,1112.2076,31,,1112.2078,-2.375,,1112.208,-10.8125,,1112.2081,2.640625,,1112.2081,0.3125,,1112.208,-3.0,,1112.208,-4.625,,
1112.2278,0,,1112.2281,0.0,,1112.2281,-1.8125,,1112.2276,1.125,,1112.2681,-1.8,,1112.2278,-286,,1112.2279,-2.375,,1112.2681,0.0,,1112.2276,102.125,,1112.2276,31,,1112.2278,-2.375,,1112.2279,-11.375,,1112.2281,2.6328125,,1112.2281,0.8125,,1112.2279,-2.875,,1112.2279,-2.375,,
1112.2478,0,,1112.248,0.0,,1112.248,0.75,,1112.2477,1.125,,1112.2881,-1.8,,1112.2478,-287,,1112.2479,-2.4375,,1112.2881,0.0,,1112.2477,102.0625,,1112.2477,31,,1112.2478,-2.5,,1112.2479,-10.8125,,1112.248,2.6328125,,1112.248,0.25,,1112.2479,-2.9375,,1112.2479,-4.6875,,
1112.2679,0,,1112.2681,0.0,,1112.2681,-3.9375,,1112.2676,1.125,,1112.3082,-1.8,,1112.2679,-286,,1112.268,-2.5,,1112.3082,0.0,,1112.2676,102.125,,1112.2676,31,,1112.2679,-2.5,,1112.268,-11.25,,1112.2681,2.66015625,,1112.2681,1.3125,,1112.268,-3.0625,,1112.268,-2.9375,,
1112.2878,0,,1112.2881,0.0,,1112.2881,-1.25,,1112.2876,1.125,,1112.3282,-1.8,,1112.2878,-287,,1112.288,-2.5,,1112.3282,0.0,,1112.2876,102.125,,1112.2876,31,,1112.2878,-2.5,,1112.288,-11.1875,,1112.2881,2.66015625,,1112.2881,0.6875,,1112.288,-3.0625,,1112.288,-3.25,,
1112.3078,0,,1112.3081,0.0,,1112.3081,0.0,,1112.3076,1.125,,1112.3481,-1.8,,1112.3078,-286,,1112.3079,-2.5,,1112.3481,0.0,,1112.3076,102.0,,1112.3076,31,,1112.3078,-2.5,,1112.3079,-11.0625,,1112.3081,2.640625,,1112.3081,0.4375,,1112.3079,-3.0625,,1112.3079,-3.625,,
1112.3278,0,,1112.328,0.0,,1112.328,0.1875,,1112.3275,1.125,,1112.3682,-1.8,,1112.3278,-286,,1112.3279,-2.5,,1112.3682,0.0,,1112.3275,102.0625,,1112.3275,31,,1112.3278,-2.5,,1112.3279,-10.875,,1112.328,2.6171875,,1112.328,0.375,,1112.3279,-3.0625,,1112.3279,-4.5,,
1112.3478,0,,1112.348,0.0,,1112.348,1.3125,,1112.3476,1.125,,1112.3882,-1.8,,1112.3478,-287,,1112.3479,-2.5,,1112.3882,0.0,,1112.3476,102.0625,,1112.3476,31,,1112.3478,-2.5,,1112.3479,-11.375,,1112.348,2.640625,,1112.348,0.125,,1112.3479,-3.0625,,1112.3479,-2.25,,
1112.3678,0,,1112.3681,0.0,,1112.3681,1.125,,1112.3677,1.125,,1112.4083,-1.8,,1112.3678,-286,,1112.368,-2.5,,1112.4083,0.0,,1112.3677,102.0625,,1112.3677,31,,1112.3678,-2.5,,1112.368,-11.4375,,1112.3681,2.65234375,,1112.3681,0.1875,,1112.368,-3.0625,,1112.368,-2.25,,
1112.3879,0,,1112.3882,0.0,,1112.3882,0.625,,1112.3878,1.125,,1112.4283,-1.8,,1112.3879,-286,,1112.3881,-2.5,,1112.4283,0.0,,1112.3878,102.0625,,1112.3878,31,,1112.3879,-2.5,,1112.3881,-11.1875,,1112.3882,2.6328125,,1112.3882,0.3125,,1112.3881,-3.0625,,1112.3881,-3.1875,,
1112.4079,4,,1112.4082,0.0,,1112.4082,-0.5625,,1112.4078,1.125,,1112.4482,-1.8,,1112.4079,-287,,1112.408,-2.5,,1112.4482,0.0,,1112.4078,102.0,,1112.4078,31,,1112.4079,-2.5,,1112.408,-11.375,,1112.4082,2.6328125,,1112.4082,0.5,,1112.408,-3.0625,,1112.408,-2.1875,,
1112.4279,0,,1112.4281,0.0,,1112.4281,0.3125,,1112.4278,1.125,,1112.4683,-1.7000000000000002,,1112.4279,-288,,1112.428,-2.5,,1112.4683,0.0,,1112.4278,102.0625,,1112.4278,31,,1112.4279,-2.5,,1112.428,-11.3125,,1112.4281,2.58984375,,1112.4281,0.3125,,1112.428,-3.0625,,1112.428,-2.5625,,
1112.4478,0,,1112.4481,0.0,,1112.4481,-2.5,,1112.4477,1.125,,1112.4883,-1.7000000000000002,,1112.4478,-288,,1112.448,-2.5,,1112.4883,0.0,,1112.4477,102.0,,1112.4477,31,,1112.4478,-2.5,,1112.448,-11.5,,1112.4481,2.59765625,,1112.4481,0.9375,,1112.448,-3.0625,,1112.448,-2.25,,
1112.4679,4,,1112.4682,0.0,,1112.4682,0.5,,1112.4678,1.125,,1112.5085,-1.8,,1112.4679,-289,,1112.4681,-2.5,,1112.5085,0.0,,1112.4678,102.0625,,1112.4678,31,,1112.4679,-2.375,,1112.4681,-11.1875,,1112.4682,2.6171875,,1112.4682,0.25,,1112.4681,-3.0,,1112.4681,-3.75,,
1112.4879,0,,1112.4882,0.0,,1112.4882,0.875,,1112.4878,1.125,,1112.5282,-1.8,,1112.4879,-288,,1112.488,-2.375,,1112.5282,0.0,,1112.4878,102.0,,1112.4878,31,,1112.4879,-2.375,,1112.488,-11.3125,,1112.4882,2.6171875,,1112.4882,0.5625,,1112.488,-2.875,,1112.488,-3.125,,
1112.5081,0,,1112.5084,0.0,,1112.5084,-0.375,,1112.508,1.125,,1112.5483,-1.8,,1112.5081,-289,,1112.5083,-2.4375,,1112.5483,0.0,,1112.508,102.0625,,1112.508,31,,1112.5081,-2.5,,1112.5083,-11.0625,,1112.5084,2.640625,,1112.5084,0.5,,1112.5083,-2.9375,,1112.5083,-4.4375,,
1112.528,0,,1112.5282,0.0,,1112.5282,1.0,,1112.5277,1.125,,1112.5684,-1.7000000000000002,,1112.528,-288,,1112.5281,-2.5,,1112.5684,0.0,,1112.5277,102.0,,1112.5277,31,,1112.528,-2.5,,1112.5281,-11.1875,,1112.5282,2.60546875,,1112.5282,0.1875,,1112.5281,-3.0625,,1112.5281,-3.5,,
1112.5479,0,,1112.5482,0.0,,1112.5482,1.3125,,1112.5478,1.125,,1112.5884,-1.8,,1112.5479,-289,,1112.5481,-2.5,,1112.5884,0.0,,1112.5478,102.0625,,1112.5478,31,,1112.5479,-2.5,,1112.5481,-11.125,,1112.5482,2.6171875,,1112.5482,0.125,,1112.5481,-3.0625,,1112.5481,-3.875,,
1112.568,0,,1112.5683,0.0,,1112.5683,-0.25,,1112.5679,1.125,,1126.1686,-1.8,,1112.568,-288,,1112.5682,-2.5,,1126.1686,0.0,,1112.5679,102.0,,1112.5679,31,,1112.568,-2.375,,1112.5682,-11.125,,1112.5683,2.6171875,,1112.5683,0.4375,,1112.5682,-3.0,,1112.5682,-3.75,,
1112.588,0,,1112.5883,0.0,,1112.5883,0.625,,1112.5879,1.125,,1126.1885,-1.8,,1112.588,-288,,1112.5881,-2.4375,,1126.1885,0.0,,1112.5879,102.0625,,1112.5879,31,,1112.588,-2.5,,1112.5881,-11.75,,1112.5883,2.625,,1112.5883,0.25,,1112.5881,-2.9375,,1112.5881,-0.8125,,
1112.608,0,,1126.1884,0.0,,1126.1884,-1.0625,,1112.6078,1.125,,1126.2085,-1.8,,1112.608,-288,,1112.6081,-2.5,,1126.2085,0.0,,1112.6078,102.0625,,1112.6078,31,,1112.608,-2.5,,1112.6081,-11.375,,1126.1884,2.6328125,,1126.1884,0.25,,1112.6081,-3.0625,,1112.6081,-3.125,,
1126.1881,4,,1126.2084,0.0,,1126.2084,-0.5,,1126.188,1.4375,,1126.2285,-1.8,,1126.1881,-369,,1126.1883,-2.5,,1126.2285,0.0,,1126.188,102.0,,1126.188,31,,1126.1881,-2.5,,1126.1883,-13.9375,,1126.2084,2.6171875,,1126.2084,0.6875,,1126.1883,-3.0625,,1126.1883,-5.3125,,
1126.2081,4,,1126.2283,0.0,,1126.2283,-1.75,,1126.208,1.4375,,1126.2484,-1.8,,1126.2081,-370,,1126.2082,-2.5,,1126.2484,0.0,,1126.208,102.0,,1126.208,31,,1126.2081,-2.5,,1126.2082,-14.0625,,1126.2283,2.625,,1126.2283,0.9375,,1126.2082,-3.0625,,1126.2082,-5.5625,,
1126.2281,0,,1126.2484,0.0,,1126.2484,-0.3125,,1126.2279,1.5,,1126.2684,-1.8,,1126.2281,-370,,1126.2282,-2.5,,1126.2684,0.0,,1126.2279,101.9375,,1126.2279,31,,1126.2281,-2.5,,1126.2282,-13.8125,,1126.2484,2.59765625,,1126.2484,0.5625,,1126.2282,-3.0625,,1126.2282,-5.125,,
1126.2482,0,,1126.2684,0.0,,1126.2684,-0.0625,,1126.248,1.5,,1126.2885,-1.7000000000000002,,1126.2482,-371,,1126.2483,-2.5,,1126.2885,0.0,,1126.248,102.0,,1126.248,31,,1126.2482,-2.5,,1126.2483,-13.9375,,1126.2684,2.58984375,,1126.2684,0.9375,,1126.2483,-3.0625,,1126.2483,-3.9375,,
1126.2681,4,,1126.2885,0.0,,1126.2885,-0.0625,,1126.268,1.5,,1126.3086,-1.7000000000000002,,1126.2681,-372,,1126.2683,-2.5,,1126.3086,0.0,,1126.268,102.0,,1126.268,31,,1126.2681,-2.5,,1126.2683,-13.75,,1126.2885,2.6328125,,1126.2885,0.625,,1126.2683,-3.0625,,1126.2683,-5.1875,,
1126.2882,0,,1126.3085,0.0,,1126.3085,-0.3125,,1126.288,1.5,,1126.3286,-1.8,,1126.2882,-370,,1126.2884,-2.5,,1126.3286,0.0,,1126.288,102.0,,1126.288,31,,1126.2882,-2.375,,1126.2884,-14.0,,1126.3085,2.67578125,,1126.3085,0.6875,,1126.2884,-3.0,,1126.2884,-4.0,,
1126.3082,4,,1126.3284,0.0,,1126.3284,-1.375,,1126.3081,1.5,,1126.3484,-1.8,,1126.3082,-371,,1126.3083,-2.375,,1126.3484,0.0,,1126.3081,101.9375,,1126.3081,31,,1126.3082,-2.375,,1126.3083,-14.0625,,1126.3284,2.6328125,,1126.3284,0.9375,,1126.3083,-2.875,,1126.3083,-3.9375,,
1126.3282,0,,1126.3483,0.0,,1126.3483,-2.9375,,1126.328,1.5,,1126.3685,-1.8,,1126.3282,-370,,1126.3283,-2.4375,,1126.3685,0.0,,1126.328,102.0625,,1126.328,31,,1126.3282,-2.5,,1126.3283,-13.9375,,1126.3483,2.60546875,,1126.3483,1.25,,1126.3283,-2.9375,,1126.3283,-4.4375,,
1126.348,0,,1126.3685,0.0,,1126.3685,1.0625,,1126.3479,1.5,,1126.3885,-1.7000000000000002,,1126.348,-371,,1126.3481,-2.5,,1126.3885,0.0,,1126.3479,101.9375,,1126.3479,31,,1126.348,-2.5,,1126.3481,-14.0625,,1126.3685,2.640625,,1126.3685,1.0,,1126.3481,-3.0625,,1126.3481,-3.5,,
1126.3682,0,,1126.3885,0.0,,1126.3885,0.5625,,1126.368,1.5,,1126.4084,-1.8,,1126.3682,-372,,1126.3684,-2.5,,1126.4084,0.0,,1126.368,102.0625,,1126.368,31,,1126.3682,-2.5,,1126.3684,-14.0625,,1126.3885,2.66015625,,1126.3885,0.5625,,1126.3684,-3.0625,,1126.3684,-2.75,,
1126.3882,0,,1126.4083,0.0,,1126.4083,-2.375,,1126.3879,1.5,,1126.4284,-1.8,,1126.3882,-365,,1126.3883,-2.5,,1126.4284,0.0,,1126.3879,102.0625,,1126.3879,31,,1126.3882,-2.375,,1126.3883,-14.25,,1126.4083,2.625,,1126.4083,1.125,,1126.3883,-3.0,,1126.3883,-3.0,,
1126.408,0,,1126.4283,0.0,,1126.4283,-2.5,,1126.4079,1.5,,1126.4484,-1.8,,1126.408,-370,,1126.4082,-2.4375,,1126.4484,0.0,,1126.4079,102.0625,,1126.4079,31,,1126.408,-2.5,,1126.4082,-13.9375,,1126.4283,2.65234375,,1126.4283,1.0625,,1126.4082,-2.9375,,1126.4082,-4.25,,
1126.428,0,,1126.4482,0.0,,1126.4482,0.0625,,1126.4279,1.5,,1126.4683,-1.8,,1126.428,-372,,1126.4281,-2.5,,1126.4683,0.0,,1126.4279,102.0,,1126.4279,31,,1126.428,-2.5,,1126.4281,-14.0,,1126.4482,2.66015625,,1126.4482,0.625,,1126.4281,-3.0625,,1126.4281,-4.3125,,
1126.448,0,,1126.4683,0.0,,1126.4683,-0.25,,1126.4478,1.5,,1126.4883,-1.8,,1126.448,-371,,1126.4481,-2.5,,1126.4883,0.0,,1126.4478,102.0625,,1126.4478,31,,1126.448,-2.5,,1126.4481,-14.375,,1126.4683,2.6953125,,1126.4683,1.3125,,1126.4481,-3.0625,,1126.4481,-2.5,,
1126.4681,0,,1126.4883,0.0,,1126.4883,-2.1875,,1126.4679,1.5,,1126.5084,-1.9000000000000001,,1126.4681,-371,,1126.4682,-2.5,,1126.5084,0.0,,1126.4679,102.0,,1126.4679,31,,1126.4681,-2.5,,1126.4682,-14.1875,,1126.4883,2.6953125,,1126.4883,1.125,,1126.4682,-3.0625,,1126.4682,-3.5,,
1126.488,0,,1126.5083,0.0,,1126.5083,0.0,,1126.4879,1.5,,1126.5284,-1.9000000000000001,,1126.488,-371,,1126.4882,-2.5,,1126.5284,0.0,,1126.4879,102.0,,1126.4879,31,,1126.488,-2.5,,1126.4882,-14.0625,,1126.5083,2.6328125,,1126.5083,0.5625,,1126.4882,-3.0625,,1126.4882,-4.125,,
1126.508,0,,1126.5282,0.0,,1126.5282,-0.8125,,1126.5079,1.5,,1126.5483,-1.8,,1126.508,-372,,1126.5081,-2.5625,,1126.5483,0.0,,1126.5079,102.0625,,1126.5079,31,,1126.508,-2.625,,1126.5081,-13.8125,,1126.5282,2.640625,,1126.5282,0.75,,1126.5081,-3.0625,,1126.5081,-4.9375,,
1126.528,0,,1126.5482,0.0,,1126.5482,-2.0,,1126.5278,1.5,,1126.5683,-1.8,,1126.528,-372,,1126.5281,-2.625,,1126.5683,0.0,,1126.5278,102.125,,1126.5278,31,,1126.528,-2.625,,1126.5281,-14.0625,,1126.5482,2.66796875,,1126.5482,1.0,,1126.5281,-3.1875,,1126.5281,-3.375,,
1126.5479,0,,1126.5683,0.0,,1126.5683,-1.75,,1126.5478,1.5,,1126.5884,-1.8,,1126.5479,-372,,1126.5481,-2.625,,1126.5884,0.0,,1126.5478,102.0625,,1126.5478,31,,1126.5479,-2.5,,1126.5481,-14.1875,,1126.5683,2.66796875,,1126.5683,0.375,,1126.5481,-3.1875,,1126.5481,-3.125,,
1126.568,0,,1126.5883,0.0,,1126.5883,-1.0,,1126.5679,1.5,,1126.6084,-1.8,,1126.568,-373,,1126.5682,-2.5,,1126.6084,0.0,,1126.5679,102.125,,1126.5679,31,,1126.568,-2.5,,1126.5682,-14.4375,,1126.5883,2.66015625,,1126.5883,1.0,,1126.5682,-3.0625,,1126.5682,-3.75,,
1126.588,0,,1126.6082,0.0,,1126.6082,-0.5,,1126.5879,1.5,,1126.6285,-1.8,,1126.588,-374,,1126.5881,-2.5,,1126.6285,0.0,,1126.5879,102.0625,,1126.5879,31,,1126.588,-2.5,,1126.5881,-14.0,,1126.6082,2.66796875,,1126.6082,0.75,,1126.5881,-3.0625,,1126.5881,-3.875,,
1126.608,0,,1126.6283,0.0,,1126.6283,-0.6875,,1126.6078,1.5,,1126.6484,-1.8,,1126.608,-372,,1126.6081,-2.5,,1126.6484,0.0,,1126.6078,102.0,,1126.6078,31,,1126.608,-2.5,,1126.6081,-14.0625,,1126.6283,2.66796875,,1126.6283,0.75,,1126.6081,-3.0625,,1126.6081,-3.9375,,
1126.6281,0,,1126.6483,0.0,,1126.6483,-1.375,,1126.6279,1.5,,1126.6684,-1.8,,1126.6281,-372,,1126.6282,-2.5,,1126.6684,0.0,,1126.6279,102.0625,,1126.6279,31,,1126.6281,-2.5,,1126.6282,-14.1875,,1126.6483,2.640625,,1126.6483,0.9375,,1126.6282,-3.0625,,1126.6282,-3.375,,
1126.648,0,,1126.6684,0.0,,1126.6684,-0.6875,,1126.6479,1.5,,1126.6884,-1.8,,1126.648,-372,,1126.6482,-2.5,,1126.6884,0.0,,1126.6479,102.0625,,1126.6479,31,,1126.648,-2.5,,1126.6482,-14.125,,1126.6684,2.6328125,,1126.6684,0.75,,1126.6482,-3.0625,,1126.6482,-4.3125,,
1126.6681,0,,1126.6882,0.0,,1126.6882,-0.5,,1126.6679,1.5,,1126.7085,-1.8,,1126.6681,-373,,1126.6683,-2.5,,1126.7085,0.0,,1126.6679,102.0,,1126.6679,31,,1126.6681,-2.5,,1126.6683,-14.1875,,1126.6882,2.625,,1126.6882,0.6875,,1126.6683,-3.0625,,1126.6683,-3.4375,,
1126.688,0,,1126.7083,0.0,,1126.7083,-1.1875,,1126.6878,1.5,,1126.7283,-1.8,,1126.688,-374,,1126.6881,-2.5,,1126.7283,0.0,,1126.6878,102.0,,1126.6878,31,,1126.688,-2.5,,1126.6881,-14.0,,1126.7083,2.625,,1126.7083,0.8125,,1126.6881,-3.0625,,1126.6881,-4.5,,
1126.7081,0,,1126.7283,0.0,,1126.7283,-1.875,,1126.7079,1.5,,1126.7484,-1.8,,1126.7081,-373,,1126.7082,-2.5,,1126.7484,0.0,,1126.7079,102.0625,,1126.7079,31,,1126.7081,-2.5,,1126.7082,-13.8125,,1126.7283,2.640625,,1126.7283,1.0625,,1126.7082,-3.0625,,1126.7082,-5.0625,,
1126.728,0,,1126.7483,0.0,,1126.7483,-0.1875,,1126.7279,1.5,,1126.7684,-1.8,,1126.728,-374,,1126.7282,-2.5,,1126.7684,0.0,,1126.7279,102.0,,1126.7279,31,,1126.728,-2.5,,1126.7282,-13.75,,1126.7483,2.6875,,1126.7483,0.6875,,1126.7282,-3.0625,,1126.7282,-5.6875,,
1126.7481,0,,1126.7684,0.0,,1126.7684,0.8125,,1126.7479,1.5,,1126.7885,-1.9000000000000001,,1126.7481,-375,,1126.7481,-2.5,,1126.7885,0.0,,1126.7479,102.0,,1126.7479,31,,1126.7481,-2.5,,1126.7481,-13.875,,1126.7684,2.66015625,,1126.7684,0.4375,,1126.7481,-3.0625,,1126.7481,-5.0625,,
1126.7681,0,,1126.7883,0.0,,1126.7883,2.25,,1126.7678,1.5,,1126.8084,-1.8,,1126.7681,-373,,1126.7682,-2.5,,1126.8084,0.0,,1126.7678,102.0,,1126.7678,31,,1126.7681,-2.5,,1126.7682,-14.0,,1126.7883,2.6171875,,1126.7883,0.125,,1126.7682,-3.0625,,1126.7682,-4.375,,
1126.7881,4,,1126.8083,0.0,,1126.8083,1.6875,,1126.7878,1.5,,1126.8284,-1.8,,1126.7881,-373,,1126.7882,-2.5625,,1126.8284,0.0,,1126.7878,102.0,,1126.7878,31,,1126.7881,-2.625,,1126.7882,-14.1875,,1126.8083,2.65234375,,1126.8083,0.1875,,1126.7882,-3.0625,,1126.7882,-3.5,,
1126.808,0,,1126.8283,0.0,,1126.8283,2.9375,,1126.8079,1.5,,1126.8484,-1.8,,1126.808,-367,,1126.8082,-2.625,,1126.8484,0.0,,1126.8079,102.0,,1126.8079,31,,1126.808,-2.5,,1126.8082,-14.0625,,1126.8283,2.65234375,,1126.8283,-0.125,,1126.8082,-3.1875,,1126.8082,-4.125,,
1126.828,0,,1126.8482,0.0,,1126.8482,2.8125,,1126.8279,1.5,,1126.8683,-1.8,,1126.828,-371,,1126.8281,-2.5,,1126.8683,0.0,,1126.8279,102.0,,1126.8279,31,,1126.828,-2.5,,1126.8281,-14.0,,1126.8482,2.67578125,,1126.8482,-0.125,,1126.8281,-3.0625,,1126.8281,-4.1875,,
1126.8481,4,,1126.8682,0.0,,1126.8682,1.25,,1126.8478,1.5,,1126.8883,-1.8,,1126.8481,-374,,1126.8481,-2.5,,1126.8883,0.0,,1126.8478,102.0625,,1126.8478,31,,1126.8481,-2.5,,1126.8481,-14.3125,,1126.8682,2.65234375,,1126.8682,-0.1875,,1126.8481,-3.0625,,1126.8481,-3.125,,
1126.8679,4,,1126.8883,0.0,,1126.8883,2.125,,1126.8678,1.5,,1126.9084,-1.8,,1126.8679,-374,,1126.8681,-2.5,,1126.9084,0.0,,1126.8678,102.0,,1126.8678,31,,1126.8679,-2.5,,1126.8681,-14.375,,1126.8883,2.640625,,1126.8883,0.0625,,1126.8681,-3.0625,,1126.8681,-2.875,,
1126.888,0,,1126.9083,0.0,,1126.9083,1.875,,1126.8878,1.5,,1126.9282,-1.8,,1126.888,-375,,1126.8882,-2.5,,1126.9282,0.0,,1126.8878,102.0,,1126.8878,31,,1126.888,-2.5,,1126.8882,-14.1875,,1126.9083,2.67578125,,1126.9083,0.1875,,1126.8882,-3.0625,,1126.8882,-3.875,,
